,Unnamed: 0,country,indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
835,836,SGP,SP.POP.GROW,1.73204223254257,2.69735584326358,0.912639805776796,-1.47453284191939,1.2519166730553,2.35051128857175,3.1293891560754,4.16600286360933,5.32151708302623,3.0159499147579,1.77183287926401,2.08490245606007,2.45339033031018,1.61930809858875,1.29844017799226,1.18637693749822,1.29743609938602,0.0885954699924263
836,837,SLB,SP.URB.TOTL,67992.0,71348.0,74813.0,78411.0,82152.0,86037.0,90095.0,94333.0,98752.0,103397.0,108338.0,113557.0,119060.0,124818.0,130801.0,136991.0,143352.0,149877.0
837,838,SLB,SP.URB.GROW,4.55567808839687,4.81792614997319,4.74223539749058,4.69725569658651,4.66069662591661,4.62062463921632,4.60872328906206,4.59664062212028,4.57805813407154,4.59642913730803,4.66800215431446,4.7048943846165,4.73226542221584,4.72291085790565,4.68204079495116,4.62381459857478,4.53879138585545,4.45118136142388
838,839,SLB,SP.POP.TOTL,429978.0,440395.0,450760.0,461216.0,471785.0,482486.0,493430.0,504619.0,516001.0,527833.0,540394.0,553721.0,567763.0,582365.0,597375.0,612660.0,628102.0,643634.0
839,840,SLB,SP.POP.GROW,2.53167345846883,2.39380068808573,2.3262995615241,2.29314328165436,2.26568934347868,2.24285314785611,2.24291000270575,2.2422684243981,2.23050143791026,2.26712423337321,2.35185573397427,2.43624466471624,2.50431283407337,2.5393320797232,2.54476579755385,2.52650758971794,2.48924408661005,2.44276679046656
840,841,SLE,SP.URB.TOTL,1633120.0,1742095.0,1856043.0,1945162.0,2024977.0,2098230.0,2167220.0,2238411.0,2319217.0,2407911.0,2501043.0,2595229.0,2691132.0,2788451.0,2887123.0,2986549.0,3089590.0,3196631.0
841,842,SLE,SP.URB.GROW,3.08641814084455,6.45961162875014,6.3358390238528,4.68984618913006,4.0213078378927,3.55357897134132,3.23511080610452,3.23209988976844,3.54633895708249,3.75299379183658,3.79482782397913,3.69669144820455,3.62871635861394,3.55243215830429,3.47742600316281,3.38580356679172,3.39198558007286,3.40590466873748
842,843,SLE,SP.POP.TOTL,4584067.0,4857096.0,5140113.0,5350907.0,5533329.0,5683334.0,5809774.0,5939163.0,6090860.0,6259842.0,6436698.0,6612385.0,6788587.0,6964859.0,7140688.0,7314773.0,7493913.0,7677565.0
843,844,SLE,SP.POP.GROW,2.40478419249569,5.785413309402,5.66343352057259,4.01910155879324,3.35235443124014,2.6748408801911,2.20036392928469,2.20265426987169,2.52210725035976,2.73656583182459,2.78607305276662,2.6928730024304,2.62984140386497,2.56345431818352,2.49317673033998,2.40868716120881,2.4195089151865,2.42113485779471
844,845,SLV,SP.URB.TOTL,3510261.0,3560761.0,3607607.0,3649920.0,3688208.0,3722193.0,3752635.0,3794143.0,3864044.0,3933080.0,4001758.0,4070597.0,4139585.0,4208463.0,4276749.0,4343053.0,4406672.0,4466558.0
845,846,SLV,SP.URB.GROW,1.52944395884384,1.4283892376963,1.30703855910826,1.16605778902949,1.0435453690315,0.917230748141819,0.814524917663258,1.10003019993797,1.82557415552717,1.77085305006433,1.73109306184116,1.70559071762261,1.68058695225294,1.65019566330159,1.60956436279992,1.53844154963332,1.45421990179833,1.34983335924662
846,847,SLV,SP.POP.TOTL,5958482.0,5988095.0,6011275.0,6026849.0,6035655.0,6037817.0,6034436.0,6044131.0,6068099.0,6091188.0,6114034.0,6137349.0,6161289.0,6185642.0,6209526.0,6231066.0,6250510.0,6266654.0
847,848,SLV,SP.POP.GROW,0.582883767568532,0.4957580845353,0.386354097488165,0.258744779316872,0.14600619513778,0.035814056190455,-0.0560127440734922,0.160532322783851,0.395765788534978,0.379776014021418,0.374364787171041,0.380610550595593,0.389311893511473,0.394479107083525,0.385376455719377,0.346286117647337,0.311563471293443,0.257949946994399
848,849,SMR,SP.URB.TOTL,25063.0,25627.0,26270.0,26878.0,27393.0,27871.0,28382.0,28856.0,29246.0,29664.0,30261.0,31183.0,31863.0,32077.0,32240.0,32475.0,32789.0,33059.0
849,850,SMR,SP.URB.GROW,1.92154797473259,2.22538282009374,2.47811205040359,2.28805044274239,1.89793981774402,1.72992154233341,1.81684196866987,1.65628021888922,1.34248685884495,1.41913771937573,1.99255653573635,3.0013319783177,2.15723874835272,0.669380040841188,0.506865522250349,0.726264491823559,0.962253073207237,0.820075061278381
850,851,SMR,SP.POP.TOTL,26823.0,27335.0,27969.0,28601.0,29093.0,29508.0,29959.0,30372.0,30700.0,31059.0,31608.0,32495.0,33132.0,33285.0,33389.0,33570.0,33834.0,34056.0
851,852,SMR,SP.POP.GROW,1.57442145947664,1.8908203925672,2.29288216357038,2.23449282668431,1.70559131630084,1.41638176095381,1.51683672327943,1.36913510961371,1.07415232421642,1.16259668589342,1.75216316570038,2.76759782372225,1.94133513897054,0.460726231664924,0.31196593678607,0.540630657141614,0.783340306115649,0.654001447275102
852,853,SOM,SP.URB.TOTL,2899625.0,3049313.0,3198834.0,3391588.0,3594797.0,3800778.0,4001225.0,3825068.0,4121412.0,4415772.0,4727676.0,5008903.0,5169951.0,5413081.0,5680248.0,5952201.0,6262554.0,6598376.0
853,854,SOM,SP.URB.GROW,5.05656066455098,5.03349010597156,4.78700490589674,5.85118798833874,5.81892739745874,5.57182603557635,5.13947816162133,-4.50243193366773,7.46195781952307,6.89868541136301,6.82510726297554,5.77831792083596,3.16462816739075,4.59552209593586,4.81764620732388,4.67661733701472,5.08270220064164,5.22354690201429
854,855,SOM,SP.POP.TOTL,8721465.0,9070747.0,9411103.0,9758281.0,10117354.0,10467292.0,10784973.0,11118092.0,11444870.0,11730037.0,12026649.0,12216837.0,12440326.0,12852485.0,13309235.0,13763906.0,14292847.0,14864221.0
855,856,SOM,SP.POP.GROW,3.94049698165867,3.92673917655211,3.68355422936353,3.62260954076201,3.61359093578303,3.40031804628923,2.98984286765814,3.04199150056875,2.89679033014887,2.46112222974988,2.49721206017534,1.56901447012171,1.81282104868689,3.25938851032774,3.49209773142402,3.35915033288915,3.77095438271416,3.91978477697357
856,857,SRB,SP.URB.TOTL,3966301.0,3976219.0,3989274.0,3997403.0,4004805.0,4009310.0,4010029.0,4010264.0,4009546.0,4009752.0,4009779.0,3994308.0,3985121.0,3973872.0,3963388.0,3951845.0,3939250.0,3927608.0
857,858,SRB,SP.URB.GROW,0.105872502528175,0.249744543421309,0.327789169840433,0.203564080708459,0.184998993055132,0.112426649093949,0.017931652519655,0.0058601350366521,-0.0179056611545222,0.0051376068091083,0.0006733560852961,-0.38657798864192,-0.23026720481756,-0.282674139565035,-0.264171920714193,-0.291665657420665,-0.319220860868051,-0.29597606817961
858,859,SRB,SP.POP.TOTL,7516346.0,7503433.0,7496522.0,7480591.0,7463157.0,7440769.0,7411569.0,7381579.0,7350222.0,7320807.0,7291436.0,7234099.0,7199077.0,7164132.0,7130576.0,7095383.0,7058322.0,7020858.0
859,860,SRB,SP.POP.GROW,-0.319524801286905,-0.171946646904854,-0.0921469496277098,-0.21273800909834,-0.233328451597809,-0.300431132565912,-0.393204593401,-0.405458541825536,-0.425705551624613,-0.400994905201716,-0.402005900874718,-0.789468997859736,-0.485299545092705,-0.486591387059998,-0.469489291237153,-0.494772574469842,-0.523694463062603,-0.532191341024444
860,861,SSA,SP.URB.TOTL,210783626.0,219359318.0,228348894.0,237701252.0,247480261.0,257782348.0,268490016.0,279319896.0,291310174.0,303790003.0,316812745.0,330350732.0,344254829.0,358703042.0,373796379.0,389621790.0,405715080.0,422172204.0
861,862,SSA,SP.URB.GROW,3.84742064131463,4.068481106782,4.09810537430646,4.09564409801784,4.11399137266639,4.16279139126978,4.15376308078316,4.03362484808373,4.29266879005282,4.28403472101184,4.28675791546702,4.27318257035398,4.20888941756606,4.19695289154535,4.20775271819412,4.23369831519958,4.13049023772516,4.05632543902486
862,863,SSA,SP.POP.TOTL,671131355.0,689080780.0,707609717.0,726702652.0,746464327.0,766895808.0,788025400.0,809934231.0,832555779.0,855798400.0,879707649.0,904194713.0,929240350.0,955006479.0,981414975.0,1008605106.0,1036061038.0,1063789157.0
863,864,SSA,SP.POP.GROW,2.65041731976174,2.67450251970421,2.68893539593427,2.69822962309603,2.71936189383825,2.73710079115408,2.75521026188737,2.78021888634554,2.79301048581067,2.79171937619809,2.79379454320083,2.78354565040277,2.76993844798116,2.77281641934725,2.76526877887287,2.77050296690247,2.72216865021502,2.67630168329909
864,865,SSD,SP.URB.TOTL,1009127.0,1063522.0,1120657.0,1181081.0,1245593.0,1314452.0,1388063.0,1466385.0,1549034.0,1633665.0,1734995.0,1847027.0,1949511.0,2045176.0,2088586.0,2110349.0,2112741.0,2061940.0
865,866,SSD,SP.URB.GROW,5.1972225048576,5.25004412108781,5.23290786061641,5.25150003442859,5.31816009327971,5.38081269953823,5.44894013679409,5.48909382549184,5.48313224803031,5.31944462200473,6.01785744914684,6.2572787859913,5.40012524868226,4.79052774641657,2.10034326249772,1.03660546678671,0.113281992844133,-2.43388693742046
866,867,SSD,SP.POP.TOTL,6114440.0,6394431.0,6686100.0,6992367.0,7317118.0,7662654.0,8029517.0,8417823.0,8823888.0,9229227.0,9714419.0,10243050.0,10701604.0,11106031.0,11213284.0,11194299.0,11066105.0,10658226.0
867,868,SSD,SP.POP.GROW,4.4186739597559,4.47742684509793,4.4603289201929,4.47883810222676,4.53974090656815,4.61418643398604,4.67659777703664,4.72268670452429,4.71113454589955,4.49127071476695,5.12359802529756,5.29881502099888,4.37942099501625,3.70946573244568,0.961085280307357,-0.169451605224622,-1.15177978960304,-3.75548445756917
868,869,SSF,SP.URB.TOTL,210824543.0,219400444.0,228391489.0,237743572.0,247522643.0,257825161.0,268533982.0,279364356.0,291355929.0,303836244.0,316860625.0,330397705.0,344302619.0,358752097.0,373846598.0,389673544.0,405767939.0,422226126.0
869,870,SSF,SP.URB.GROW,3.84691171077253,4.06779062720415,4.09800674788062,4.09475985333236,4.11328513226847,4.16225274388331,4.15352053246659,4.03314840056257,4.29244917701669,4.28352875564788,4.28664494680891,4.2722506149194,4.20853831294016,4.19673775412089,4.20750181705559,4.23354019661295,4.13022522257759,4.0560589978007
870,871,SSF,SP.POP.TOTL,671212486.0,689161982.0,707693440.0,726785433.0,746546802.0,766978666.0,788110000.0,810019264.0,832642735.0,855885698.0,879797419.0,904282154.0,929328653.0,955096428.0,981506334.0,1008698525.0,1036155715.0,1063885000.0
871,872,SSF,SP.POP.GROW,2.65020165426746,2.67418982429359,2.68898437290757,2.69777730312153,2.71901005478739,2.73684971193542,2.7551397368333,2.77997538414689,2.79295468706285,2.79146890052431,2.79379840741305,2.78299691170156,2.76976592861082,2.77273006883175,2.76515598066922,2.77045496886217,2.72204125608293,2.67616967204587
872,873,SST,SP.URB.TOTL,14761838.0,15118023.0,15475330.0,15839373.0,16217959.0,16658346.0,17207139.0,17841558.0,18491119.0,19104263.0,19636696.0,20130396.0,20650946.0,21222571.0,21865577.0,22540720.0,23195834.0,23795649.0
873,874,SST,SP.URB.GROW,2.50959605762182,2.41287704146328,2.36345056493168,2.35240864007424,2.39015774172373,2.71542800176027,3.29440269760275,3.68695225859452,3.64071904482782,3.3158836953026,2.78698529223556,2.51417040830087,2.58589051104607,2.76803299955364,3.02982141042196,3.08769807446654,2.90635791580749,2.58587382544641
874,875,SST,SP.POP.TOTL,30055791.0,30514882.0,30971830.0,31425957.0,31893127.0,32425757.0,33079043.0,33808469.0,34550707.0,35254103.0,35871823.0,36444557.0,37059328.0,37740469.0,38493630.0,39276796.0,40032809.0,40727936.0
875,876,SST,SP.POP.GROW,1.59709265877478,1.52746271092983,1.49745950189157,1.46625820947617,1.48657366265728,1.67004633945113,2.0147131800192,2.20510006894699,2.19542032500793,2.03583677752239,1.75219321280136,1.59661247213447,1.68686643659848,1.8379745040169,1.99563232772758,2.0345340254998,1.92483368551753,1.73639326683271
876,877,STP,SP.URB.TOTL,76778.0,79531.0,83244.0,87285.0,91420.0,95658.0,100012.0,104489.0,109066.0,113687.0,118302.0,122908.0,127553.0,132158.0,136694.0,141137.0,145477.0,149719.0
877,878,STP,SP.URB.GROW,3.14353175850983,3.52287419782208,4.56291714296761,4.74025725855784,4.62856461268554,4.5315057749685,4.4510848135384,4.37916239177486,4.28714008659474,4.14958546754157,3.97916187644067,3.81954310133185,3.70958564738824,3.54662119868609,3.37466745466625,3.19861988228711,3.02869486591267,2.87422053646305
878,879,STP,SP.POP.TOTL,143714.0,146258.0,149841.0,153762.0,157697.0,161680.0,165725.0,169845.0,174004.0,178128.0,182138.0,186044.0,189924.0,193757.0,197497.0,201124.0,204632.0,208036.0
879,880,STP,SP.POP.GROW,1.33511835347824,1.7546971939805,2.42025464283049,2.58312205225329,2.52695179043068,2.49436027695914,2.47107150320897,2.45564683066573,2.4192031021932,2.34241055303069,2.22622485286332,2.12185633623001,2.06407872618616,1.99808044739302,1.91185977393148,1.81982389154769,1.72916107570727,1.64978976233713
880,881,SUR,SP.URB.TOTL,318265.0,324200.0,330069.0,335840.0,340740.0,344226.0,347746.0,351332.0,354957.0,358616.0,362291.0,365940.0,369514.0,372995.0,376497.0,380136.0,383992.0,388030.0
881,882,SUR,SP.URB.GROW,1.90866252229937,1.8476240217507,1.79411142115836,1.73331325591636,1.44848670450733,1.01786952854415,1.01739098183848,1.02593171383605,1.02650100188308,1.02555227559956,1.01955781663249,1.00216292356855,0.971924317330716,0.937638601850554,0.934506435247963,0.961900434751637,1.00926356091477,1.04609371845204
882,883,SUR,SP.POP.TOTL,478998.0,487394.0,495666.0,503780.0,510572.0,516220.0,522023.0,527946.0,533938.0,539987.0,546080.0,552146.0,558111.0,563947.0,569682.0,575475.0,581453.0,587559.0
883,884,SUR,SP.POP.GROW,1.79897337334452,1.73764088610001,1.68294819033744,1.62373520363101,1.33920010200757,1.10013653489516,1.11786170080844,1.12823575341268,1.12857216018121,1.12653378438719,1.1220419963936,1.10470189002797,1.07453632709163,1.04024081216499,1.0118034959337,1.01174763212586,1.03343565089089,1.04465232671753
884,885,SVK,SP.URB.TOTL,3030239.0,3020933.0,3011770.0,3001728.0,2993058.0,2985293.0,2977317.0,2970070.0,2964549.0,2960369.0,2948302.0,2937801.0,2935234.0,2930811.0,2926070.0,2922832.0,2922095.0,2923642.0
885,886,SVK,SP.URB.GROW,-0.24377578251167,-0.30757702264983,-0.303777827167022,-0.333982295641792,-0.289251561103309,-0.259770775137602,-0.267534008003681,-0.243703784090505,-0.186060860612821,-0.141099022585442,-0.408451131443131,-0.356806910813018,-0.0874164776292762,-0.150800099153119,-0.161895078131654,-0.110721647611686,-0.0252184502528786,0.0529274593131155
886,887,SVK,SP.POP.TOTL,5388720.0,5378867.0,5376912.0,5373374.0,5372280.0,5372807.0,5373054.0,5374622.0,5379233.0,5386406.0,5391428.0,5398384.0,5407579.0,5413393.0,5418649.0,5423801.0,5430798.0,5439232.0
887,888,SVK,SP.POP.GROW,-0.135376487794425,-0.18301227099618,-0.0363525509687338,-0.0658215070322074,-0.0203617202597358,0.0098091341730871,0.0045971188356826,0.0291784011934372,0.0857552995195914,0.133257321027673,0.0931912731899838,0.128936462723796,0.170183855326072,0.107458009492367,0.0970454215834878,0.0950338786482762,0.128922329956911,0.155178995687406
888,889,SVN,SP.URB.TOTL,1009459.0,1011568.0,1014358.0,1019460.0,1024627.0,1030904.0,1038715.0,1049080.0,1055309.0,1069460.0,1078743.0,1085605.0,1092516.0,1098614.0,1104335.0,1109788.0,1115536.0,1121491.0
889,890,SVN,SP.URB.GROW,0.347322840072504,0.208705847624412,0.27542978013819,0.501717528541028,0.505556857920171,0.610744329465034,0.754828505825282,0.992921733830878,0.592002542509754,1.33202331472936,0.86426262161683,0.63409608733312,0.634585791340172,0.556609214761085,0.519395851776562,0.492566223748192,0.516600080108571,0.532404308612749
890,891,SVN,SP.POP.TOTL,1988925.0,1992060.0,1994530.0,1995733.0,1997012.0,2000474.0,2006868.0,2018122.0,2021316.0,2039669.0,2048583.0,2052843.0,2057159.0,2059953.0,2061980.0,2063531.0,2065042.0,2066388.0
891,892,SVN,SP.POP.GROW,0.29607496005045,0.157498742047657,0.123915442323272,0.0602967792572922,0.0640662022616923,0.173208905073743,0.31911453657107,0.559207815536831,0.158140843634363,0.903875535210913,0.43607948463593,0.207732702329724,0.210024305900448,0.135726228915631,0.0983519219451147,0.075190689011533,0.0731972072415279,0.0651590392490152
892,893,SWE,SP.URB.TOTL,7454878.0,7478923.0,7508835.0,7542470.0,7577769.0,7613645.0,7666670.0,7738188.0,7813274.0,7894625.0,7976659.0,8059895.0,8150488.0,8250182.0,8362604.0,8481489.0,8618398.0,8764881.0
893,894,SWE,SP.URB.GROW,0.193899954777834,0.322021443548705,0.399152958219952,0.446938733743388,0.466911457263983,0.472320307976532,0.694032980903411,0.928518962327078,0.96565304883884,1.03580660075872,1.03375039522615,1.03808770233338,1.11772736224152,1.21574579485077,1.35346011400427,1.41161621630385,1.60131965237834,1.68537210192368
894,895,SWE,SP.POP.TOTL,8872109.0,8895960.0,8924958.0,8958229.0,8993531.0,9029572.0,9080505.0,9148092.0,9219637.0,9298515.0,9378126.0,9449213.0,9519374.0,9600379.0,9696110.0,9799186.0,9923085.0,10057698.0
895,896,SWE,SP.POP.GROW,0.160575484575313,0.268470527954234,0.325438067703728,0.372092942799084,0.393298991357658,0.399942762807279,0.562483906481893,0.741552514625445,0.779033290770134,0.851904412936677,0.852524628765313,0.755150133665177,0.739763272434863,0.847348652246305,0.992219728591882,1.05745468551674,1.25645398510305,1.34744505956262
896,897,SWZ,SP.URB.TOTL,233778.0,234887.0,235644.0,236069.0,236237.0,236222.0,236132.0,236628.0,240262.0,243744.0,247262.0,250919.0,253954.0,257202.0,260626.0,264207.0,268025.0,272016.0
897,898,SWZ,SP.URB.GROW,0.607975030947652,0.47326003431111,0.321764412171086,0.180194361825068,0.0711403230470545,-0.0063497573355704,-0.0381070134217559,0.209831704030784,1.52407068363579,1.43884996164704,1.43300090073122,1.46816746889403,1.20229703686888,1.27086201276789,1.32246610931627,1.36464573405613,1.43473729255817,1.47806283530696
898,899,SWZ,SP.POP.TOTL,1030496.0,1041396.0,1050809.0,1058797.0,1065764.0,1071886.0,1077735.0,1084008.0,1089870.0,1094886.0,1099920.0,1105371.0,1111444.0,1118319.0,1125865.0,1133936.0,1142524.0,1151390.0
899,900,SWZ,SP.POP.GROW,1.18369298761011,1.05218810260185,0.899822293950695,0.757301427499704,0.655855489540335,0.572780084427945,0.544190295359054,0.580366640025196,0.539314000922246,0.459182518639854,0.458720162719754,0.494357533893043,0.547904556093655,0.616659419518733,0.672496411974745,0.7143137221497,0.754508380699921,0.773005801268303
900,901,SXM,SP.URB.TOTL,30519.0,30600.0,30777.0,31472.0,32488.0,33011.0,33441.0,33811.0,33964.0,34238.0,34056.0,33435.0,34640.0,36607.0,37685.0,38825.0,39969.0,40574.0
901,902,SXM,SP.URB.GROW,-1.83437768672748,0.265056847861417,0.576764881535037,2.23306038730179,3.17725287372934,1.59700488726039,1.29418528189955,1.10035012550169,0.451494680650414,0.803499821546966,-0.532990982673536,-1.84029730199094,3.54058281882925,5.52303952564313,2.90226583447674,2.98022317393175,2.90397846114339,1.50233137329532
902,903,SXM,SP.POP.TOTL,30519.0,30600.0,30777.0,31472.0,32488.0,33011.0,33441.0,33811.0,33964.0,34238.0,34056.0,33435.0,34640.0,36607.0,37685.0,38825.0,39969.0,40574.0
903,904,SXM,SP.POP.GROW,-1.83437768672749,0.265056847861417,0.576764881535037,2.23306038730179,3.17725287372934,1.59700488726039,1.29418528189955,1.10035012550167,0.451494680650392,0.803499821546966,-0.532990982673547,-1.84029730199093,3.54058281882925,5.52303952564313,2.90226583447676,2.98022317393175,2.90397846114339,1.5023313732953
904,905,SYC,SP.URB.TOTL,40917.0,41126.0,42595.0,42320.0,42382.0,42813.0,43966.0,44460.0,45755.0,46241.0,47880.0,46973.0,47790.0,49055.0,50219.0,51754.0,52859.0,53922.0
905,906,SYC,SP.URB.GROW,1.28148544485373,0.509490028647897,3.50963505954771,-0.647708794475981,0.146395624833013,1.01180509879897,2.65748131515615,1.11733005981253,2.8711166831291,1.05657750605133,3.48310302619174,-1.91249121348319,1.72434440351265,2.61257050252874,2.34513235303269,3.01082826987076,2.11262672564791,1.99105668034239
906,907,SYC,SP.POP.TOTL,81131.0,81202.0,83723.0,82781.0,82475.0,82858.0,84600.0,85033.0,86956.0,87298.0,89770.0,87441.0,88303.0,89949.0,91359.0,93419.0,94677.0,95843.0
907,908,SYC,SP.POP.GROW,0.892658566766174,0.0874745178458057,3.05738532610948,-1.13151642070391,-0.370334934558794,0.463308214458562,2.0805967352947,0.510514982843497,2.23628271543202,0.39253094807516,2.79232906929128,-2.62865635521684,0.980980190128322,1.84687609296508,1.55539570911507,2.22979505321923,1.33763477950025,1.22403375818123
908,909,SYR,SP.URB.TOTL,8471337.0,8751059.0,9042350.0,9342648.0,9659934.0,9994609.0,10521656.0,11285415.0,11783890.0,12056702.0,12419685.0,12406434.0,12106417.0,11291540.0,10337199.0,10018957.0,10019763.0,10156105.0
909,910,SYR,SP.URB.GROW,3.23687225720868,3.24863741711485,3.27443747560705,3.26706274625283,3.3397092066766,3.40590317244439,5.13897617424851,7.00755747028532,4.32221603529221,2.28873434714227,2.96620259677862,-0.106750485312401,-2.44795664060938,-6.96818698489862,-8.83048301221807,-3.1269944212056,0.0080444259956123,1.35155598226393
910,911,SYR,SP.POP.TOTL,16307654.0,16727948.0,17164021.0,17611356.0,18084007.0,18583557.0,19432009.0,20703005.0,21474059.0,21827220.0,22337563.0,22730733.0,22605577.0,21495821.0,20072232.0,19205178.0,18964252.0,18983373.0
911,912,SYR,SP.POP.GROW,2.52399271863257,2.54462854098906,2.57345370585541,2.57285306276557,2.64840352675744,2.72492009593396,4.46444973791979,6.33572039641122,3.65667896993469,1.63121662489933,2.31118860851256,1.74481846238131,-0.552123972765832,-5.03381015991677,-6.85211767607702,-4.41574372125213,-1.2624196887222,0.100775748776037
912,913,TCA,SP.URB.TOTL,15848.0,16712.0,17716.0,18828.0,19939.0,21054.0,22183.0,23325.0,24486.0,25657.0,26821.0,27940.0,29223.0,30733.0,32134.0,33686.0,35384.0,36982.0
913,914,TCA,SP.URB.GROW,5.1466002517883,5.30837148580148,5.83411618066871,6.0876937477944,5.73324892858665,5.44129530043708,5.22356639349639,5.01995169693105,4.85757789183161,4.67149132168307,4.43687238976425,4.08741910626189,4.48967166281126,5.03809253917072,4.45776637725078,4.71676611550509,4.91774197898315,4.41715672187687
914,915,TCA,SP.POP.TOTL,18744.0,19578.0,20598.0,21739.0,22869.0,23995.0,25128.0,26268.0,27422.0,28581.0,29726.0,30816.0,32081.0,33594.0,34985.0,36538.0,38246.0,39844.0
915,916,TCA,SP.POP.GROW,4.1391227494214,4.35327856337439,5.07874968643713,5.39138987714319,5.06743991992045,4.80631936359624,4.61372869261365,4.43687060923807,4.2994142605737,4.13965504582889,3.92799223339511,3.60119518890118,4.02299189665854,4.60835250125109,4.05719186030487,4.3433416716518,4.56861647264044,4.09328496421367
916,917,TCD,SP.URB.TOTL,1787029.0,1850359.0,1918103.0,1998830.0,2092667.0,2181193.0,2263228.0,2344847.0,2430718.0,2521561.0,2615056.0,2716552.0,2824191.0,2940466.0,3064321.0,3183683.0,3309161.0,3448331.0
917,918,TCD,SP.URB.GROW,3.56712410956491,3.48252099570091,3.59570024738027,4.12253325886443,4.58773196573542,4.14326457839646,3.69201379695375,3.54280417755846,3.59665323927383,3.66914672313974,3.6407358010289,3.80779169033489,3.88585227998914,4.03461202868256,4.1257939212315,3.82126913202443,3.86559802145116,4.11956629350938
918,919,TCD,SP.POP.TOTL,8259137.0,8538804.0,8838369.0,9196366.0,9613503.0,10005012.0,10365614.0,10722731.0,11098664.0,11496128.0,11894727.0,12317730.0,12754906.0,13216766.0,13697126.0,14140274.0,14592585.0,15085884.0
919,920,TCD,SP.POP.GROW,3.41450024149477,3.3300848498951,3.44814062098756,3.97060486574728,4.43602666694242,3.99174947439079,3.54078145175603,3.38718987073326,3.44588600538683,3.51855423082844,3.40849096495518,3.49444952100308,3.48762940257558,3.55701932397684,3.56998546576354,3.18410081276683,3.14864850561675,3.32459491646661
920,921,TEA,SP.URB.TOTL,650945325.0,675980158.0,702566376.0,729485713.0,756762274.0,784429992.0,811856994.0,839229870.0,866970174.0,894927354.0,923137345.0,950849298.0,979320308.0,1007911742.0,1036467128.0,1064864629.0,1093427435.0,1122304700.0
921,922,TEA,SP.URB.GROW,3.65378531016158,3.84591947104005,3.93298792654799,3.83157206487206,3.73914944650878,3.65606465208121,3.49642444573945,3.37163764090207,3.30544764809193,3.22469916940879,3.15221016252454,3.00193174397035,2.99427154859191,2.91951813583754,2.83312365657508,2.73983614461528,2.68229455858844,2.6409859562377
922,923,TEA,SP.POP.TOTL,1793649873.0,1810599718.0,1826844868.0,1842469495.0,1857622964.0,1872697597.0,1887496209.0,1901960228.0,1916309337.0,1930470829.0,1944510719.0,1959494275.0,1976386829.0,1993077336.0,2009149689.0,2024511016.0,2039794828.0,2055414680.0
923,924,TEA,SP.POP.GROW,1.00406124764849,0.944991843455512,0.897224816644979,0.855279354787555,0.822454268096308,0.811501219146209,0.790229667817528,0.766307181494312,0.754437910359911,0.738998225733738,0.727278018869242,0.770556616304248,0.862087438351921,0.844495963801023,0.806408898926932,0.764568567693232,0.754938445837539,0.765756035145699
924,925,TEC,SP.URB.TOTL,275974565.0,276212712.0,276574694.0,277284807.0,278183866.0,279159791.0,280235195.0,281435734.0,282934946.0,284731959.0,286621674.0,288578421.0,290530403.0,292744000.0,295136861.0,297601756.0,299939207.0,301974778.0
925,926,TEC,SP.URB.GROW,0.0683359303701394,0.0862930973366929,0.131051897423177,0.256752702038597,0.324236661116444,0.350820129877704,0.385228831182218,0.42840407679698,0.532701366202488,0.635132925573643,0.663682084244016,0.682693312299889,0.676413015649558,0.761915784765563,0.817390279561664,0.83517016195411,0.785429169309054,0.67866119283299
926,927,TEC,SP.POP.TOTL,435816101.0,435418872.0,435070718.0,435154320.0,435471706.0,435872410.0,436426410.0,437109725.0,438254595.0,439878377.0,441717333.0,443770308.0,445864843.0,448331271.0,451001474.0,453701064.0,456167799.0,458170561.0
927,928,TEC,SP.POP.GROW,-0.0860993080108301,-0.091146012983117,-0.0799584084173546,0.0192157266718311,0.0729364240254,0.0920160815224023,0.127101414838336,0.156570497188753,0.261918217445285,0.370511118086498,0.418060103918222,0.464771211502352,0.471986287104187,0.55317839895261,0.595587051968096,0.598576757644921,0.543691693877093,0.439040634694152
928,929,TGO,SP.URB.TOTL,1647994.0,1716308.0,1785635.0,1857506.0,1932466.0,2009625.0,2094108.0,2184128.0,2276619.0,2371202.0,2466614.0,2566655.0,2669941.0,2775764.0,2884669.0,2996765.0,3112655.0,3232367.0
929,930,TGO,SP.URB.GROW,4.2049137134671,4.06166814354079,3.95986221278719,3.94606334853757,3.95621797816319,3.91512299667463,4.11795495485976,4.20889771742969,4.14747834290649,4.07055519211195,3.94493603886538,3.97571347639327,3.94528800630779,3.88696498316762,3.84841373873587,3.8123211506321,3.79426862325881,3.77386264448345
930,931,TGO,SP.POP.TOTL,5008035.0,5145426.0,5281538.0,5421001.0,5565218.0,5711597.0,5874240.0,6047537.0,6222482.0,6398624.0,6571855.0,6748672.0,6926635.0,7106229.0,7288383.0,7473229.0,7661354.0,7852795.0
931,932,TGO,SP.POP.GROW,2.8372567506566,2.70645421009308,2.61091784886825,2.60631415651139,2.6255672619467,2.59625119615377,2.80780206331491,2.90743917538544,2.85177808134201,2.791410472239,2.6713169382967,2.65496081549196,2.60283805012609,2.55975980782637,2.53099873501229,2.50454574117742,2.48615624048351,2.46807888446754
